person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
50,51500,1,7.0,5,0,10875,7.49,0,0.21,0,14,0,0.026473971447349105,2025-05-20
38,62000,0,5.0,1,1,7000,10.62,0,0.11,0,14,0,0.13168247738638544,2025-05-20
46,51600,2,16.0,4,0,10000,7.51,0,0.19,0,17,0,0.02235127150327008,2025-05-20
38,65000,0,2.0,5,0,7000,7.88,0,0.11,0,11,0,0.016789949054963615,2025-05-20
36,51996,1,7.0,2,1,8500,11.49,0,0.16,0,16,0,0.11047243158057526,2025-05-20
40,68000,0,12.0,2,0,7000,7.51,0,0.1,0,11,0,0.033381616100137075,2025-05-20
39,73882,0,17.0,3,1,7000,9.91,0,0.09,0,13,0,0.07088411688477975,2025-05-20
36,51996,2,8.0,3,1,7500,10.51,0,0.14,0,15,0,0.050667097193517224,2025-05-20
37,52000,2,1.0,5,0,15000,0.0,0,0.29,0,14,0,0.025916960270816882,2025-05-20
36,75000,0,12.0,3,0,7000,6.92,0,0.09,0,17,0,0.02880565559518749,2025-05-20
36,46000,2,6.0,4,2,5350,15.27,1,0.12,0,12,0,0.09324539482904855,2025-05-20
36,52000,2,20.0,5,0,8325,0.0,0,0.16,0,17,0,0.014084086504544175,2025-05-20
38,52000,2,13.0,0,1,5000,10.99,0,0.1,0,15,0,0.08610566478040349,2025-05-20
42,97600,0,0.0,1,0,7000,8.9,0,0.07,0,13,0,0.032203416344760476,2025-05-20
47,52000,2,4.0,3,0,12000,7.29,0,0.23,0,16,0,0.03344151849332368,2025-05-20
37,52000,2,3.0,0,1,6000,8.88,0,0.12,0,16,0,0.09454471114362663,2025-05-20
43,175436,0,1.0,2,0,7000,5.99,0,0.04,0,12,0,0.01777607249469582,2025-05-20
37,14400,0,2.0,4,0,6950,7.66,1,0.48,0,13,1,0.5193946983626433,2025-05-20
38,52000,1,3.0,4,3,8000,15.21,0,0.15,0,13,0,0.3376321247208582,2025-05-20
36,52000,2,8.0,0,1,2275,11.86,0,0.04,0,12,0,0.05196981316943423,2025-05-20
40,52000,2,7.0,0,1,15250,11.86,0,0.29,0,12,0,0.2094987627395943,2025-05-20
36,52000,2,2.0,2,0,8000,7.51,0,0.15,0,14,0,0.02327625458541583,2025-05-20
37,21600,0,4.0,3,0,6500,8.49,0,0.3,0,12,0,0.17989040572099857,2025-05-20
38,52000,2,3.0,0,0,15250,7.88,0,0.29,0,15,0,0.09067411982586424,2025-05-20
36,24000,0,3.0,3,0,6500,7.29,0,0.27,0,13,0,0.14137879339499987,2025-05-20
41,28800,0,2.0,3,1,6500,12.69,0,0.23,0,15,0,0.25533710369398294,2025-05-20
37,30000,0,6.0,3,1,6500,10.37,0,0.22,0,11,0,0.21104498868127075,2025-05-20
41,30600,0,0.0,0,1,6500,10.65,0,0.21,0,12,0,0.3430306914010287,2025-05-20
47,31400,0,1.0,5,0,6500,9.32,0,0.21,0,16,0,0.05782519959877917,2025-05-20
45,52000,2,11.0,1,0,14000,0.0,0,0.27,0,16,0,0.06871577619581265,2025-05-20
44,52000,2,2.0,5,0,6000,8.59,0,0.12,0,11,0,0.008772863721754731,2025-05-20
36,52000,1,8.0,5,0,3000,9.63,0,0.06,0,15,0,0.010706047994481327,2025-05-20
41,52000,2,25.0,0,0,1500,8.32,0,0.03,0,14,0,0.021142981329299402,2025-05-20
47,52000,1,2.0,5,1,5000,10.08,0,0.1,0,12,0,0.0344418309630467,2025-05-20
39,42000,0,4.0,3,2,6500,13.99,0,0.15,1,14,0,0.24803454605785757,2025-05-20
37,52188,2,14.0,2,0,10000,5.79,0,0.19,0,17,0,0.03500321425033469,2025-05-20
40,52200,2,3.0,4,3,4000,0.0,0,0.08,0,15,0,0.18179635512148587,2025-05-20
36,50000,0,5.0,1,0,6500,0.0,0,0.13,0,15,0,0.06304635436648956,2025-05-20
42,52400,2,14.0,2,1,21000,10.38,0,0.4,0,13,0,0.2547439990949349,2025-05-20
39,52000,0,5.0,4,1,6500,0.0,0,0.13,0,12,0,0.07511391113993093,2025-05-20
39,53000,0,15.0,1,0,6500,7.29,0,0.12,0,17,0,0.06659888013971257,2025-05-20
38,55000,0,0.0,1,2,6500,11.03,0,0.12,1,12,0,0.264087255317021,2025-05-20
40,60000,0,0.0,0,1,6500,11.11,0,0.11,0,13,0,0.16121960748987896,2025-05-20
36,52660,2,2.0,2,2,15000,13.16,0,0.28,1,13,0,0.2507733846551816,2025-05-20
40,75000,0,3.0,1,0,6500,7.9,0,0.09,0,15,0,0.04401197224969991,2025-05-20
36,46800,2,20.0,3,0,2800,7.51,1,0.06,0,12,0,0.011050687786689523,2025-05-20
46,52800,2,1.0,3,0,2800,6.76,0,0.05,0,14,0,0.009974888909962088,2025-05-20
37,26240,0,0.0,5,1,6600,11.49,0,0.25,0,15,0,0.19780409673107757,2025-05-20
41,53000,2,20.0,5,2,11000,0.0,0,0.21,1,14,0,0.10162761440947657,2025-05-20
40,52479,0,17.0,4,3,6600,14.54,1,0.13,0,13,0,0.43288972785106733,2025-05-20
37,89532,0,9.0,3,1,6600,12.53,0,0.07,0,12,0,0.05628555109946258,2025-05-20
45,19368,0,0.0,2,3,6700,12.92,1,0.35,1,15,1,0.90577625948762,2025-05-20
36,53000,2,0.0,0,2,2200,14.35,0,0.04,1,17,0,0.12642802683021406,2025-05-20
37,29000,0,4.0,4,1,6725,8.88,0,0.23,0,16,0,0.21070579791884508,2025-05-20
39,50760,0,4.0,1,4,6725,16.45,0,0.13,0,11,1,0.80000019162009,2025-05-20
37,37500,0,0.0,4,0,6750,6.91,0,0.18,0,16,0,0.051615826689056316,2025-05-20
40,53000,2,2.0,3,1,3000,10.62,0,0.06,0,17,0,0.03380284824274916,2025-05-20
36,47000,2,4.0,3,3,4900,14.11,1,0.1,0,11,0,0.23092170134026446,2025-05-20
42,21120,0,12.0,5,1,6400,11.14,0,0.3,0,14,0,0.3031103302683398,2025-05-20
37,53532,2,12.0,0,0,4000,5.42,0,0.07,0,11,0,0.02159938880643828,2025-05-20
38,53712,2,7.0,5,2,4000,13.43,0,0.07,1,12,0,0.04051784928567865,2025-05-20
39,31200,0,2.0,4,1,6400,11.49,0,0.21,0,15,0,0.17781682740031893,2025-05-20
47,53808,2,4.0,5,1,15000,11.71,0,0.28,0,17,0,0.07684154484292828,2025-05-20
43,32000,0,0.0,5,0,6400,7.49,0,0.2,0,16,0,0.051668789048272074,2025-05-20
43,35000,0,4.0,4,0,6400,8.9,0,0.18,0,14,0,0.05161144673163344,2025-05-20
39,54000,2,23.0,2,1,9000,11.71,0,0.17,0,12,0,0.07540564235603102,2025-05-20
40,54000,2,3.0,2,2,6000,13.49,0,0.11,0,11,0,0.12188295616232366,2025-05-20
37,51000,0,11.0,5,3,6400,16.89,0,0.13,1,13,0,0.3181753342886722,2025-05-20
48,54000,2,1.0,2,0,2000,5.99,0,0.04,0,16,0,0.01321151061615494,2025-05-20
37,60000,0,1.0,4,1,6400,9.64,0,0.11,0,12,0,0.06341748716612693,2025-05-20
39,76644,0,2.0,5,0,6400,0.0,0,0.08,0,15,0,0.01445497911947466,2025-05-20
43,80000,0,5.0,2,1,6400,11.71,0,0.08,0,11,0,0.07640518864247371,2025-05-20
44,80000,0,6.0,4,2,6400,13.16,0,0.08,0,11,0,0.1258375819261322,2025-05-20
40,54000,2,19.0,4,0,5000,5.42,0,0.09,0,13,0,0.010195647731968382,2025-05-20
41,54000,2,2.0,0,0,6000,6.17,0,0.11,0,14,0,0.029768511251863944,2025-05-20
36,112455,0,3.0,0,1,6400,9.99,0,0.06,0,16,0,0.11360938930641763,2025-05-20
38,48000,2,23.0,3,3,9000,15.21,1,0.19,1,15,0,0.360443663694723,2025-05-20
39,54000,2,17.0,4,1,25000,11.49,0,0.46,0,16,0,0.2407672654663752,2025-05-20
37,54000,2,10.0,2,3,8000,0.0,0,0.15,1,15,0,0.31165007501428493,2025-05-20
40,25000,0,0.0,5,2,7000,0.0,0,0.28,0,15,0,0.469608584993309,2025-05-20
36,54000,2,5.0,3,0,5000,0.0,0,0.09,0,16,0,0.013120763042085863,2025-05-20
36,48000,2,3.0,1,2,1500,13.92,1,0.03,1,13,0,0.08598278341544294,2025-05-20
47,54000,2,1.0,0,1,4000,11.58,0,0.07,0,11,0,0.05886353947506836,2025-05-20
46,54196,2,17.0,5,1,4500,11.49,0,0.08,0,14,0,0.022317249683202547,2025-05-20
37,48257,2,21.0,3,3,7000,15.21,1,0.15,1,17,0,0.3162294604463372,2025-05-20
41,54500,2,0.0,1,0,7700,6.91,0,0.14,0,17,0,0.030565324809976573,2025-05-20
36,54500,2,6.0,5,0,20500,6.91,0,0.38,0,17,0,0.04902973237900554,2025-05-20
39,32400,0,3.0,3,1,7000,0.0,0,0.22,0,16,0,0.2256076434275644,2025-05-20
37,54538,2,21.0,5,1,20000,0.0,0,0.37,0,15,0,0.11796356007884105,2025-05-20
37,54996,2,5.0,2,0,7000,6.92,0,0.13,0,13,0,0.020101237365779373,2025-05-20
39,54996,1,6.0,5,0,5500,7.51,0,0.1,0,11,0,0.011386865677161427,2025-05-20
47,54996,2,7.0,3,1,9000,10.38,0,0.16,0,16,0,0.05831730171432975,2025-05-20
41,37200,0,4.0,4,0,7000,9.32,0,0.19,0,16,0,0.05808400340620744,2025-05-20
39,37800,0,5.0,0,1,7000,11.49,0,0.19,0,11,0,0.28731553544303273,2025-05-20
42,55000,2,1.0,5,1,16500,12.69,0,0.3,0,11,0,0.06682924848980758,2025-05-20
46,55000,2,3.0,3,1,5000,9.91,0,0.09,0,14,0,0.035930439813168825,2025-05-20
37,35000,0,0.0,0,3,7000,16.77,1,0.2,0,17,1,0.816066942042593,2025-05-20
43,55000,2,14.0,5,0,10000,6.03,0,0.18,0,17,0,0.015403951549688164,2025-05-20
45,49000,1,5.0,3,4,24250,19.03,1,0.49,1,11,1,0.9314412579999297,2025-05-20
36,41000,0,1.0,4,0,7000,9.63,0,0.17,0,14,0,0.0434558790827317,2025-05-20
38,55000,1,5.0,2,0,15600,7.9,0,0.28,0,15,0,0.07587343037663594,2025-05-20
36,55000,2,13.0,1,0,3000,0.0,0,0.05,0,14,0,0.016191694252251414,2025-05-20
36,42000,0,2.0,5,0,7000,6.62,0,0.17,0,16,0,0.036285761356121105,2025-05-20
43,42000,0,4.0,1,3,7000,14.96,0,0.17,1,16,1,0.6661552083797617,2025-05-20
40,55000,2,6.0,1,0,12000,6.62,0,0.22,0,15,0,0.04688738312799871,2025-05-20
39,55000,2,8.0,4,0,10000,5.42,0,0.18,0,16,0,0.018247028480622176,2025-05-20
41,43000,0,0.0,5,0,7000,7.43,0,0.16,0,13,0,0.029769455260464973,2025-05-20
40,38000,0,4.0,0,3,7000,15.99,1,0.18,0,16,1,0.7810052591503964,2025-05-20
36,44000,0,4.0,1,0,7000,8.0,0,0.16,0,11,0,0.07302190154879874,2025-05-20
38,55000,2,16.0,4,0,6000,5.42,0,0.11,0,14,0,0.011759968996796238,2025-05-20
36,45000,0,16.0,3,1,7000,9.91,0,0.16,0,12,0,0.13044766432396218,2025-05-20
43,45000,0,2.0,1,2,7000,12.99,0,0.16,0,14,0,0.42136960562359865,2025-05-20
37,45000,0,1.0,0,0,7000,7.49,0,0.16,0,15,0,0.10337242267052743,2025-05-20
43,45000,0,5.0,1,0,7000,5.42,0,0.16,0,12,0,0.07632897942657312,2025-05-20
41,55000,2,17.0,4,0,9000,5.99,0,0.16,0,17,0,0.0175458912823224,2025-05-20
38,47000,0,4.0,4,2,7000,13.35,0,0.15,1,13,0,0.19132898165723333,2025-05-20
37,55000,1,2.0,5,1,24375,10.37,0,0.44,0,13,0,0.21053489588033716,2025-05-20
46,55000,2,3.0,5,1,15000,10.37,0,0.27,0,11,0,0.05629907403685109,2025-05-20
38,55000,2,16.0,1,0,11700,7.66,0,0.21,0,15,0,0.04553696939435524,2025-05-20
41,50000,0,0.0,4,2,7000,12.87,0,0.14,1,12,0,0.16866485281733348,2025-05-20
39,50400,0,4.0,1,3,7000,11.86,0,0.14,0,11,1,0.5999006672472745,2025-05-20
38,52000,0,6.0,1,0,7000,5.99,0,0.13,0,11,0,0.054928388373633744,2025-05-20
36,55000,2,2.0,4,0,12000,0.0,0,0.22,0,13,0,0.019877707099992162,2025-05-20
39,53800,0,1.0,2,1,7000,9.62,0,0.13,0,15,0,0.1282920065364661,2025-05-20
39,55000,1,3.0,2,2,13000,13.98,0,0.24,0,14,0,0.34498580511802274,2025-05-20
36,49000,0,6.0,2,1,7000,10.74,1,0.14,0,16,0,0.14748688583952432,2025-05-20
36,55000,0,5.0,5,0,7000,6.92,0,0.13,0,16,0,0.024671882176035526,2025-05-20
41,58500,0,17.0,4,3,7150,15.99,1,0.12,1,16,0,0.37086502926700704,2025-05-20
37,60000,0,4.0,5,0,7175,7.9,0,0.12,0,14,0,0.020542946730853846,2025-05-20
44,55000,2,2.0,1,0,5000,7.51,0,0.09,0,11,0,0.018734843680707738,2025-05-20
39,23000,0,4.0,3,0,7200,0.0,1,0.31,0,17,0,0.21070129251392616,2025-05-20
40,55000,2,2.0,5,0,3600,6.39,0,0.07,0,14,0,0.0069026786329921585,2025-05-20
38,24000,0,5.0,3,1,7200,10.65,0,0.3,0,14,0,0.391785123279718,2025-05-20
36,25200,0,3.0,3,0,7200,7.29,0,0.29,0,11,0,0.15134310265761278,2025-05-20
44,29088,0,3.0,0,1,7200,11.71,0,0.25,0,17,0,0.4791149106555344,2025-05-20
40,55000,1,2.0,2,1,8000,11.36,0,0.15,0,17,0,0.10626704886774929,2025-05-20
48,55000,2,7.0,2,2,10000,0.0,0,0.18,1,11,0,0.14045033060366127,2025-05-20
43,55000,1,17.0,5,1,2000,12.53,0,0.04,0,11,0,0.024595167196776967,2025-05-20
38,55000,2,3.0,3,2,14000,13.22,0,0.25,0,13,0,0.20777036733579335,2025-05-20
36,55000,1,6.0,3,2,9000,0.0,0,0.16,0,16,0,0.19945804646777607,2025-05-20
37,29000,0,5.0,4,4,7200,19.03,1,0.25,1,14,1,0.8488921426725111,2025-05-20
37,49000,2,3.0,3,3,4000,15.65,1,0.08,0,17,0,0.24619734963414472,2025-05-20
42,40000,0,0.0,0,1,7200,10.75,0,0.18,0,17,0,0.3033069734627249,2025-05-20
37,45000,0,1.0,3,0,7200,9.63,0,0.16,0,14,0,0.049421458791160694,2025-05-20
36,50000,0,6.0,5,2,7200,13.98,0,0.14,0,15,0,0.18193501927406625,2025-05-20
36,49074,2,3.0,0,4,8000,15.68,1,0.16,1,14,1,0.7011406490895874,2025-05-20
36,60000,0,1.0,4,2,7200,0.0,0,0.12,1,12,0,0.13202601062915145,2025-05-20
42,60000,0,3.0,2,0,7200,5.79,0,0.12,0,11,0,0.03836507675959812,2025-05-20
37,55236,2,9.0,5,0,6500,6.03,0,0.12,0,16,0,0.01013940750071408,2025-05-20
42,55308,1,8.0,5,1,2000,11.49,0,0.04,0,15,0,0.026901330672856362,2025-05-20
37,66560,0,11.0,0,1,7200,10.0,0,0.11,0,15,0,0.16936616681916303,2025-05-20
36,55500,2,15.0,1,1,7875,11.99,0,0.14,0,12,0,0.07420772468422224,2025-05-20
38,55550,2,1.0,2,0,22500,7.49,0,0.41,0,12,0,0.09498455863846185,2025-05-20
37,55900,2,1.0,4,1,17000,8.7,0,0.3,0,12,0,0.08174949483598064,2025-05-20
39,49993,2,10.0,0,3,12600,16.89,1,0.25,0,15,1,0.666835540417769,2025-05-20
48,56000,2,7.0,0,0,15000,6.99,0,0.27,0,14,0,0.07680586034611132,2025-05-20
36,95000,0,3.0,5,0,7375,8.94,0,0.08,0,15,0,0.013885635394276872,2025-05-20
46,56000,2,1.0,1,0,6000,0.0,0,0.11,0,16,0,0.02453498762754094,2025-05-20
43,19440,0,1.0,2,1,7500,9.01,1,0.39,0,11,1,0.6446314436590341,2025-05-20
39,56000,2,14.0,4,2,10000,12.73,0,0.18,1,12,0,0.09878976391152956,2025-05-20
37,25000,0,6.0,3,1,7500,10.99,0,0.3,0,17,0,0.41306786273625984,2025-05-20
38,26300,0,1.0,0,2,7500,13.47,1,0.29,0,12,1,0.7596724529510375,2025-05-20
37,56000,2,2.0,2,0,13000,9.63,0,0.23,0,17,0,0.039904090950509126,2025-05-20
39,56004,2,1.0,2,1,6000,11.36,0,0.11,0,13,0,0.04891082413291128,2025-05-20
42,35000,0,1.0,3,1,7500,9.99,0,0.21,0,15,0,0.20269309320687862,2025-05-20
38,36000,0,13.0,1,1,7500,11.36,0,0.21,0,13,0,0.29246482695675935,2025-05-20
41,36684,0,0.0,3,1,7500,10.96,0,0.2,0,14,0,0.18060317699356457,2025-05-20
36,56400,1,0.0,4,2,20000,13.57,0,0.35,1,12,0,0.29329028418298386,2025-05-20
41,38500,0,6.0,3,0,7500,8.49,0,0.19,0,12,0,0.06229855664059653,2025-05-20
37,56500,2,4.0,1,1,10000,0.0,0,0.18,0,13,0,0.08740317394421561,2025-05-20
36,56500,2,7.0,5,0,12000,7.49,0,0.21,0,17,0,0.017113829915785757,2025-05-20
36,56650,2,16.0,5,2,12000,13.72,0,0.21,0,11,0,0.10824179948232615,2025-05-20
38,57000,1,4.0,2,3,15000,17.27,0,0.26,0,16,1,0.6320755566147288,2025-05-20
43,57000,2,0.0,1,0,2725,0.0,0,0.05,0,12,0,0.014712870095861261,2025-05-20
39,57000,2,16.0,1,1,6300,10.99,0,0.11,0,17,0,0.07430614743476742,2025-05-20
37,48000,0,5.0,4,0,7500,0.0,0,0.16,0,13,0,0.035899263186996794,2025-05-20
37,48000,0,3.0,3,3,7500,16.29,0,0.16,0,14,1,0.5467213474939446,2025-05-20
44,48000,0,4.0,3,1,7500,11.49,0,0.16,0,15,0,0.13470824016282157,2025-05-20
50,50000,0,7.0,2,2,7500,0.0,0,0.15,1,16,0,0.2926871426946825,2025-05-20
41,57000,2,11.0,4,0,10000,7.51,0,0.18,0,12,0,0.016299782432264993,2025-05-20
36,55000,0,8.0,5,0,7500,8.9,0,0.14,0,13,0,0.024193416092608243,2025-05-20
39,57000,2,0.0,0,0,3000,9.63,0,0.05,0,14,0,0.020432798082636823,2025-05-20
36,51000,2,2.0,3,4,10000,15.68,1,0.2,0,16,1,0.6573621508069368,2025-05-20
42,58000,0,16.0,0,2,7500,12.99,0,0.13,0,17,0,0.4402402600785812,2025-05-20
41,58000,0,16.0,4,2,7500,11.03,0,0.13,1,16,0,0.1791366951275668,2025-05-20
36,54000,0,2.0,2,0,7500,0.0,1,0.14,0,14,0,0.048514366655941873,2025-05-20
41,57253,2,4.0,0,0,8500,5.79,0,0.15,0,11,0,0.03337682758155294,2025-05-20
46,57359,2,3.0,0,0,9000,6.92,0,0.16,0,14,0,0.039908846098783056,2025-05-20
41,62000,0,3.0,3,1,7500,11.36,0,0.12,0,16,0,0.09522273853252858,2025-05-20
38,64800,0,15.0,4,1,7500,9.63,0,0.12,0,11,0,0.06667118801852515,2025-05-20
38,65000,0,6.0,4,2,7500,12.29,0,0.12,1,13,0,0.14352901692836273,2025-05-20
41,67500,0,3.0,2,1,7500,9.88,0,0.11,0,15,0,0.10467381796250531,2025-05-20
37,57552,2,0.0,0,0,15000,9.63,0,0.26,0,12,0,0.062149115830405756,2025-05-20
36,57600,1,4.0,1,0,4000,0.0,0,0.07,0,15,0,0.02769956173819364,2025-05-20
38,57600,2,2.0,0,1,9000,10.99,0,0.16,0,12,0,0.09817180806318578,2025-05-20
50,68608,0,21.0,5,1,7500,10.33,0,0.11,0,15,0,0.058122353108581895,2025-05-20
36,80000,0,4.0,1,1,7500,11.49,0,0.09,0,15,0,0.1087629595878393,2025-05-20
44,57700,2,4.0,3,0,3600,6.99,0,0.06,0,14,0,0.010493849000013402,2025-05-20
37,95000,0,0.0,0,0,7500,7.51,0,0.08,0,16,0,0.04750730824066459,2025-05-20
41,57996,2,2.0,4,1,15000,9.62,0,0.26,0,12,0,0.06558382241370479,2025-05-20
39,57996,2,10.0,2,0,8000,7.88,0,0.14,0,16,0,0.023682718631225074,2025-05-20
39,117996,0,6.0,2,3,7500,13.24,1,0.06,1,14,0,0.30540155266250724,2025-05-20
48,128000,0,0.0,1,3,7500,17.49,1,0.06,1,11,0,0.3392342025292256,2025-05-20
37,178008,0,12.0,0,1,7500,11.14,0,0.04,0,11,0,0.07729801008710545,2025-05-20
41,210000,0,1.0,4,0,7500,6.03,0,0.04,0,14,0,0.011099714437643435,2025-05-20
41,58000,2,12.0,0,0,1800,7.51,0,0.03,0,12,0,0.017996274736141234,2025-05-20
37,780000,0,9.0,2,1,7500,12.18,0,0.01,0,15,0,0.03881655385880851,2025-05-20
36,21324,0,0.0,0,3,7550,14.61,1,0.35,0,13,1,0.9448207126588911,2025-05-20
44,58000,2,13.0,5,3,6400,16.29,0,0.11,0,13,0,0.17180562687022513,2025-05-20
41,34560,0,8.0,0,3,7550,16.89,1,0.22,0,14,1,0.8315162308816766,2025-05-20
40,52000,2,6.0,2,2,7000,14.65,1,0.13,0,14,0,0.15215844290997504,2025-05-20
40,58000,2,9.0,1,4,8000,18.79,0,0.14,1,12,1,0.5929623471411163,2025-05-20
36,80000,0,0.0,3,2,7600,13.49,0,0.1,0,15,0,0.1855533575821699,2025-05-20
39,30000,0,1.0,2,4,7675,16.0,1,0.26,1,16,1,0.9120453902315069,2025-05-20
37,52700,0,1.0,5,2,7700,0.0,0,0.15,0,13,0,0.16860475123666344,2025-05-20
40,63000,0,4.0,1,2,7700,15.23,0,0.12,1,11,0,0.24764742814276108,2025-05-20
36,58000,2,12.0,4,0,21600,6.54,0,0.37,0,14,0,0.04821563352111915,2025-05-20
37,29808,0,4.0,5,2,7750,0.0,1,0.26,1,17,0,0.37008227660058945,2025-05-20
36,52000,2,11.0,4,1,1500,11.36,1,0.03,0,17,0,0.022768090894496933,2025-05-20
43,58000,2,4.0,1,2,9000,13.22,0,0.16,1,14,0,0.1750322043470855,2025-05-20
41,58000,2,6.0,0,2,5200,12.87,0,0.09,0,11,0,0.16776635536356296,2025-05-20
44,43000,0,3.0,0,1,7800,0.0,0,0.18,0,13,0,0.25919849344810986,2025-05-20
46,58000,2,10.0,4,2,6300,11.03,0,0.11,0,13,0,0.0839809167825732,2025-05-20
37,52200,2,2.0,0,4,16000,15.25,1,0.31,0,11,1,0.8692705738149282,2025-05-20
39,102000,0,4.0,1,1,7800,11.99,0,0.08,0,11,0,0.08580689632937587,2025-05-20
42,18000,0,3.0,5,0,8000,6.91,1,0.44,0,17,0,0.3752163601030357,2025-05-20
45,59000,2,5.0,3,0,9000,7.9,0,0.15,0,16,0,0.01881141360704282,2025-05-20
36,53000,2,5.0,2,2,10000,13.98,1,0.19,0,16,0,0.2178061105136194,2025-05-20
39,24000,0,4.0,5,2,8000,13.8,1,0.33,0,12,1,0.5712660180366271,2025-05-20
37,59000,2,3.0,2,1,9000,10.25,0,0.15,0,13,0,0.05793368919704636,2025-05-20
36,24000,0,2.0,0,2,8000,13.61,1,0.33,0,14,1,0.8316675537876306,2025-05-20
37,59000,2,7.0,3,0,11000,0.0,0,0.19,0,17,0,0.023959835800693677,2025-05-20
43,25000,0,6.0,3,1,8000,11.99,1,0.32,0,17,0,0.4591903009673237,2025-05-20
36,25000,0,4.0,3,3,8000,15.65,1,0.32,0,13,1,0.853915824356925,2025-05-20
36,59004,2,11.0,5,0,10000,7.51,0,0.17,0,15,0,0.012617035852540544,2025-05-20
40,59484,2,13.0,5,0,5500,7.14,0,0.09,0,11,0,0.006959010212421074,2025-05-20
44,28000,0,15.0,1,0,8000,7.49,0,0.29,0,11,0,0.2311020993346629,2025-05-20
36,59617,2,14.0,2,3,21000,15.62,0,0.35,0,13,1,0.6231026786992544,2025-05-20
36,59800,2,20.0,5,3,18200,18.25,0,0.3,1,15,0,0.3396201649916458,2025-05-20
38,30000,0,6.0,3,0,8000,0.0,0,0.27,0,14,0,0.13041661414144876,2025-05-20
42,30000,0,5.0,5,3,8000,14.96,0,0.27,0,15,1,0.6976140976205352,2025-05-20
41,31000,0,3.0,5,1,8000,10.38,0,0.26,0,17,0,0.21187120463931822,2025-05-20
39,60000,2,1.0,1,2,17000,14.65,0,0.28,1,14,0,0.27809244268206973,2025-05-20
48,32000,0,4.0,3,0,8000,6.62,0,0.25,0,14,0,0.11321433780702608,2025-05-20
45,32000,0,0.0,0,1,8000,10.99,0,0.25,0,12,0,0.41536462310372774,2025-05-20
36,60000,2,7.0,0,1,17050,12.69,0,0.28,0,14,0,0.1814133833964527,2025-05-20
37,33600,0,3.0,4,1,8000,0.0,0,0.24,0,17,0,0.20991545629346733,2025-05-20
36,33996,0,12.0,4,0,8000,0.0,0,0.24,0,15,0,0.08332311431798117,2025-05-20
36,34000,0,2.0,0,1,8000,0.0,0,0.24,0,16,0,0.41012799305919395,2025-05-20
39,35000,0,8.0,1,2,8000,13.22,0,0.23,1,14,1,0.5299330775467268,2025-05-20
47,30000,0,5.0,0,1,8000,12.18,1,0.27,0,11,0,0.4661077138828374,2025-05-20
39,60000,2,6.0,0,0,12800,6.62,0,0.21,0,14,0,0.04902375253315169,2025-05-20
36,30500,0,3.0,2,1,8000,11.11,1,0.26,0,13,0,0.32884863928589725,2025-05-20
36,31000,0,2.0,3,3,8000,14.11,1,0.26,0,12,1,0.7489308443380037,2025-05-20
37,54000,2,1.0,1,3,3500,16.89,1,0.06,1,13,0,0.23835505874264273,2025-05-20
42,60000,2,1.0,3,0,8000,5.42,0,0.13,0,13,0,0.014345503665221998,2025-05-20
40,60000,2,2.0,2,0,14400,5.42,0,0.24,0,12,0,0.03300150326831843,2025-05-20
46,60000,1,18.0,1,2,4100,13.49,0,0.07,1,11,0,0.15471987314889485,2025-05-20
38,60000,2,22.0,5,1,2700,11.99,0,0.04,0,15,0,0.01779536427654018,2025-05-20
40,32000,0,2.0,0,3,8000,14.96,1,0.25,1,17,1,0.8467423037594505,2025-05-20
39,33100,0,3.0,0,2,8000,14.26,1,0.24,1,12,1,0.594427140365916,2025-05-20
39,39996,0,9.0,1,0,8000,7.14,0,0.2,0,16,0,0.11955714956258909,2025-05-20
50,60000,2,8.0,0,0,2000,7.49,0,0.03,0,15,0,0.019772306242422117,2025-05-20
41,60000,2,3.0,4,4,16800,17.99,0,0.28,1,16,1,0.6212751471440535,2025-05-20
38,60000,2,7.0,0,1,8000,10.99,0,0.13,0,13,0,0.08403415683160997,2025-05-20
36,34000,0,0.0,2,4,8000,17.74,1,0.24,0,17,1,0.9142480600104654,2025-05-20
37,42000,0,5.0,0,1,8000,12.69,0,0.19,0,15,0,0.3010091817864798,2025-05-20
39,60000,2,22.0,4,1,4000,10.59,0,0.07,0,12,0,0.025021695276019464,2025-05-20
46,60000,2,7.0,1,0,3600,6.99,0,0.06,0,12,0,0.01637269790690389,2025-05-20
40,60000,2,1.0,2,2,3500,12.99,0,0.06,1,14,0,0.08093024913701101,2025-05-20
37,43000,0,0.0,3,1,8000,11.49,0,0.19,0,13,0,0.15457592279347954,2025-05-20
43,60000,2,3.0,5,1,18000,10.99,0,0.3,0,11,0,0.06016395712904852,2025-05-20
39,44000,0,5.0,3,1,8000,12.53,0,0.18,0,14,0,0.15037672607896033,2025-05-20
39,60000,1,7.0,5,3,6800,17.49,0,0.11,1,14,0,0.1969086365822722,2025-05-20
48,60000,2,8.0,3,1,8000,10.37,0,0.13,0,17,0,0.048780791362321815,2025-05-20
37,45000,0,1.0,1,1,8000,10.74,0,0.18,0,17,0,0.23977317721876792,2025-05-20
41,39000,0,2.0,4,3,8000,14.84,1,0.21,1,14,1,0.54588868649125,2025-05-20
38,60000,2,4.0,0,0,12000,7.66,0,0.2,0,15,0,0.04842669381346223,2025-05-20
