person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
25,21000,0,2.0,1,4,4500,16.45,1,0.21,1,4,1,0.8653004615192581,2025/05/20
22,40000,2,7.0,4,0,10850,7.66,0,0.27,0,4,0,0.026772862765801982,2025/05/20
23,21600,0,1.0,1,3,4500,15.65,1,0.21,0,2,1,0.7231997462451164,2025/05/20
23,23421,0,3.0,3,4,4500,17.99,1,0.19,1,3,1,0.7541840849258823,2025/05/20
23,34000,2,0.0,1,2,4000,14.17,1,0.12,0,2,0,0.13664422758477685,2025/05/20
23,40000,2,6.0,4,1,7200,11.11,0,0.18,0,2,0,0.03716786920495197,2025/05/20
21,23916,0,2.0,1,1,4500,9.62,0,0.19,0,4,0,0.21641395988323392,2025/05/20
26,24000,0,10.0,3,1,4500,12.42,0,0.19,0,4,0,0.1513417715954179,2025/05/20
24,40000,2,6.0,0,1,5000,11.11,0,0.13,0,2,0,0.06972293181507291,2025/05/20
26,24000,0,5.0,5,0,4500,5.79,0,0.19,0,3,0,0.03356769369035761,2025/05/20
22,24000,0,0.0,1,1,4500,11.49,0,0.19,0,2,0,0.20459418600548832,2025/05/20
25,40000,2,1.0,2,0,4000,7.29,0,0.1,0,2,0,0.012037819089262306,2025/05/20
22,24500,0,3.0,0,0,4500,8.94,0,0.18,0,2,0,0.09545559285414675,2025/05/20
23,25596,0,2.0,3,1,4500,9.99,0,0.18,0,4,0,0.13169966178954276,2025/05/20
23,26000,0,3.0,3,0,4500,8.49,1,0.17,0,2,0,0.04287043172043241,2025/05/20
25,30996,0,9.0,5,0,4500,6.92,0,0.15,0,3,0,0.022949575406945116,2025/05/20
24,32000,0,3.0,3,0,4500,7.29,0,0.14,0,4,0,0.03400701323894939,2025/05/20
23,32400,0,4.0,1,0,4500,7.49,0,0.14,0,4,0,0.05517255372829093,2025/05/20
22,40000,2,1.0,1,0,4800,5.42,0,0.12,0,2,0,0.017495336633679203,2025/05/20
22,33000,0,2.0,4,0,4500,7.88,0,0.14,0,3,0,0.025537326081477706,2025/05/20
23,33000,0,1.0,0,3,4500,15.05,1,0.14,0,4,1,0.635902432801434,2025/05/20
21,40000,2,3.0,0,0,8000,6.92,0,0.2,0,4,0,0.042531004569406027,2025/05/20
22,35000,0,2.0,5,2,4500,14.27,0,0.13,1,2,0,0.10453824421724846,2025/05/20
23,35000,0,5.0,4,1,4500,10.59,0,0.13,0,2,0,0.06245392832706348,2025/05/20
24,35000,0,1.0,3,2,4500,12.87,0,0.13,1,3,0,0.16591506021502625,2025/05/20
22,40000,2,5.0,3,1,8000,10.74,0,0.2,0,3,0,0.055615319466918244,2025/05/20
23,40000,2,7.0,5,1,14000,0.0,0,0.35,0,3,0,0.0920614544369512,2025/05/20
21,36000,0,0.0,1,0,4500,6.62,0,0.13,0,2,0,0.04542572297452558,2025/05/20
26,40000,2,5.0,3,0,16000,0.0,0,0.4,0,3,0,0.07796359080191977,2025/05/20
26,34000,2,4.0,4,0,12250,6.91,1,0.36,0,4,0,0.05838948567109892,2025/05/20
22,36000,0,5.0,1,0,4500,6.17,0,0.13,0,3,0,0.04817267172920085,2025/05/20
24,36000,0,5.0,5,0,4500,7.14,0,0.13,0,4,0,0.019008274904295356,2025/05/20
22,40000,1,5.0,3,1,6000,9.25,0,0.15,0,3,0,0.05897252381022505,2025/05/20
22,37342,0,3.0,5,2,4500,11.03,0,0.12,1,2,0,0.09444020448507381,2025/05/20
23,40000,2,2.0,3,1,7000,8.88,0,0.17,0,3,0,0.04375258416404599,2025/05/20
24,37500,0,0.0,4,0,4500,5.42,0,0.12,0,4,0,0.021286116995244474,2025/05/20
24,40000,1,0.0,4,0,6900,6.91,0,0.17,0,3,0,0.01874774614468035,2025/05/20
22,32000,0,5.0,3,0,4500,9.63,1,0.14,0,2,0,0.03218438053237628,2025/05/20
24,38000,0,8.0,3,1,4500,10.83,0,0.12,0,2,0,0.07294836262848389,2025/05/20
23,38004,0,2.0,1,0,4500,7.88,0,0.12,0,2,0,0.04197555640910777,2025/05/20
24,34000,2,1.0,0,3,7000,14.09,1,0.21,0,2,1,0.5382798947294761,2025/05/20
24,39000,0,2.0,5,1,4500,10.99,0,0.12,0,4,0,0.04732093070044272,2025/05/20
22,39996,0,2.0,1,2,4500,13.43,0,0.11,0,4,0,0.25890819331710646,2025/05/20
22,40000,0,6.0,1,0,4500,7.66,0,0.11,0,3,0,0.039971111319701554,2025/05/20
26,40000,0,0.0,3,0,4500,7.74,0,0.11,0,2,0,0.023276760676558848,2025/05/20
25,40000,1,3.0,1,3,12000,14.83,0,0.3,0,4,1,0.722776620571927,2025/05/20
24,40000,0,8.0,3,2,4500,12.84,0,0.11,0,3,0,0.17393827189526795,2025/05/20
22,40000,2,6.0,5,1,4000,10.36,0,0.1,0,4,0,0.017699416861660332,2025/05/20
24,34068,0,2.0,1,3,4500,14.84,1,0.13,0,3,1,0.5432736604735291,2025/05/20
23,41000,0,6.0,4,2,4500,12.99,0,0.11,0,4,0,0.14364106893123255,2025/05/20
25,40000,2,6.0,3,2,5000,12.61,0,0.13,1,4,0,0.07942918616149743,2025/05/20
21,36000,0,1.0,5,3,4500,17.27,1,0.13,0,2,0,0.29516432429888756,2025/05/20
24,40000,2,4.0,3,1,3500,8.88,0,0.09,0,2,0,0.02505842436632577,2025/05/20
26,40000,2,10.0,2,0,5300,5.42,0,0.13,0,2,0,0.015368830537046343,2025/05/20
21,42000,0,4.0,0,0,4500,6.03,0,0.11,0,4,0,0.051595665625580246,2025/05/20
22,42000,0,2.0,0,1,4500,11.49,0,0.11,0,4,0,0.13566766929349916,2025/05/20
21,40000,2,3.0,0,0,6000,5.79,0,0.15,0,3,0,0.028874589559201285,2025/05/20
26,42000,0,3.0,4,0,4500,7.66,0,0.11,0,2,0,0.01845612378510903,2025/05/20
25,43500,0,0.0,3,0,4500,6.76,0,0.1,0,2,0,0.02089268654733789,2025/05/20
25,43738,0,0.0,0,0,4500,5.99,0,0.1,0,3,0,0.04477123379080393,2025/05/20
26,44004,0,2.0,3,0,4500,7.74,0,0.1,0,3,0,0.022003312639712662,2025/05/20
23,45000,0,0.0,5,1,4500,9.25,0,0.1,0,4,0,0.03806673833524651,2025/05/20
21,41000,0,2.0,0,2,4500,13.49,1,0.11,0,3,0,0.30180712598815695,2025/05/20
22,40000,2,6.0,4,0,4800,0.0,0,0.12,0,2,0,0.008313640315644641,2025/05/20
26,48000,0,10.0,0,1,4500,11.11,0,0.09,0,4,0,0.11815506191263783,2025/05/20
23,48500,0,0.0,0,1,4500,12.21,0,0.09,0,4,0,0.11275305208236967,2025/05/20
22,44000,0,3.0,4,3,4500,14.46,1,0.1,1,2,0,0.23898607505695077,2025/05/20
22,44000,0,3.0,4,0,4500,5.79,1,0.1,0,3,0,0.01695854969358409,2025/05/20
21,40000,2,3.0,3,0,2500,6.76,0,0.06,0,4,0,0.0074955815527190115,2025/05/20
24,40000,1,6.0,5,0,1000,6.76,0,0.03,0,3,0,0.00567689057247541,2025/05/20
23,52800,0,3.0,1,0,4500,6.76,0,0.09,0,4,0,0.03335428923186588,2025/05/20
24,54100,0,5.0,4,0,4500,7.14,0,0.08,0,4,0,0.014629695970196916,2025/05/20
26,40000,1,0.0,2,1,10000,11.86,0,0.25,0,4,0,0.1462232112473274,2025/05/20
22,48300,0,0.0,2,1,4500,9.76,1,0.09,0,2,0,0.06590966298081057,2025/05/20
22,34000,2,4.0,4,3,7750,15.21,1,0.23,0,2,0,0.33413806311907174,2025/05/20
26,54396,0,10.0,3,2,4500,0.0,0,0.08,0,3,0,0.1289183901281327,2025/05/20
23,40000,2,1.0,4,0,4000,7.14,0,0.1,0,3,0,0.0075374315667123565,2025/05/20
24,40000,1,4.0,4,2,2000,14.35,0,0.05,0,2,0,0.06223794458254906,2025/05/20
24,55000,0,2.0,0,0,4500,7.9,0,0.08,0,2,0,0.03598438539381481,2025/05/20
23,55000,0,4.0,5,0,4500,8.49,0,0.08,0,3,0,0.010996509381698383,2025/05/20
22,55000,0,4.0,0,0,4500,6.76,0,0.08,0,4,0,0.038557569555338206,2025/05/20
24,40000,2,2.0,5,2,15250,13.98,0,0.38,1,2,0,0.2211409251005996,2025/05/20
24,40000,2,5.0,5,0,8000,0.0,0,0.2,0,4,0,0.012321981980058832,2025/05/20
26,58947,0,10.0,3,0,4500,6.03,0,0.08,0,2,0,0.0178847803512755,2025/05/20
23,59000,0,3.0,3,2,4500,12.68,0,0.08,1,3,0,0.10654355285631316,2025/05/20
25,40000,1,0.0,1,1,8000,10.38,0,0.2,0,4,0,0.13207996056967772,2025/05/20
23,54000,0,5.0,2,0,4500,8.49,1,0.08,0,2,0,0.02240470400930197,2025/05/20
23,54000,0,7.0,1,1,4500,0.0,1,0.08,0,2,0,0.0752088339695054,2025/05/20
23,62000,0,7.0,5,1,4500,12.42,0,0.07,0,2,0,0.027549026744125467,2025/05/20
22,40000,2,2.0,4,0,8100,7.14,0,0.2,0,3,0,0.015293066456642617,2025/05/20
25,60000,0,9.0,2,1,4500,10.99,1,0.07,0,2,0,0.057294851791425676,2025/05/20
23,40000,2,3.0,1,0,4000,6.39,0,0.1,0,3,0,0.01599426833087267,2025/05/20
24,74000,0,0.0,4,1,4500,12.18,0,0.06,0,4,0,0.03299133856020433,2025/05/20
25,78996,0,9.0,1,0,4500,8.63,0,0.06,0,2,0,0.02395874097569083,2025/05/20
25,80000,0,8.0,5,2,4500,13.06,0,0.06,0,2,0,0.06832000770843379,2025/05/20
25,82560,0,6.0,0,0,4500,7.42,0,0.05,0,3,0,0.028097485779817605,2025/05/20
25,84000,0,0.0,2,1,4500,12.18,0,0.05,0,2,0,0.04527602282667619,2025/05/20
24,86854,0,8.0,5,0,4500,0.0,0,0.05,0,4,0,0.008239619451146903,2025/05/20
24,40000,2,3.0,5,1,10500,11.36,0,0.26,0,4,0,0.05334399218386626,2025/05/20
24,40000,2,8.0,4,1,10000,9.88,0,0.25,0,2,0,0.06049822482068968,2025/05/20
21,40000,1,6.0,5,1,5600,10.25,0,0.14,0,3,0,0.03428955746438719,2025/05/20
25,138000,0,1.0,1,2,4500,13.43,0,0.03,0,3,0,0.12797875604140188,2025/05/20
23,20664,0,4.0,1,2,4550,13.72,0,0.22,1,3,0,0.4577240145863668,2025/05/20
21,34000,2,5.0,1,1,10000,10.62,1,0.29,0,2,0,0.16873861865795092,2025/05/20
22,29976,0,6.0,0,2,4550,12.84,0,0.15,0,3,0,0.39914010654519444,2025/05/20
23,42000,0,2.0,1,2,4550,15.23,0,0.11,0,4,0,0.2601641244959117,2025/05/20
26,130000,0,0.0,2,2,4550,13.57,0,0.04,1,2,0,0.08809392907775628,2025/05/20
21,24000,0,0.0,1,2,4600,13.99,0,0.19,1,2,0,0.36739423878450916,2025/05/20
23,27864,0,0.0,3,0,4600,6.03,0,0.17,0,3,0,0.042961891664112496,2025/05/20
26,40000,2,5.0,3,1,6000,10.62,0,0.15,0,4,0,0.04123041874496857,2025/05/20
21,28416,0,6.0,4,0,4600,0.0,0,0.16,0,2,0,0.029417534023350497,2025/05/20
24,30000,0,0.0,3,2,4600,0.0,0,0.15,1,2,0,0.18037571587860482,2025/05/20
22,40000,2,6.0,5,0,4750,0.0,0,0.12,0,2,0,0.006502570438060498,2025/05/20
23,33000,0,0.0,1,1,4600,11.71,0,0.14,0,3,0,0.13670807199428262,2025/05/20
23,40000,0,1.0,5,1,4600,10.59,0,0.12,0,3,0,0.04497574877283262,2025/05/20
25,40000,2,8.0,0,0,10000,7.14,0,0.25,0,4,0,0.061962300825193495,2025/05/20
23,46500,0,3.0,1,3,4600,0.0,0,0.1,1,4,0,0.4009828749694657,2025/05/20
21,40000,2,5.0,3,0,9000,7.51,0,0.23,0,4,0,0.025984787371191868,2025/05/20
25,40000,2,2.0,0,1,4750,0.0,0,0.12,0,3,0,0.06266533834141345,2025/05/20
26,44000,0,5.0,0,2,4600,13.99,1,0.1,0,4,0,0.2924205952880457,2025/05/20
21,51996,0,5.0,4,0,4600,8.59,0,0.09,0,2,0,0.014951890169960057,2025/05/20
21,40000,2,5.0,1,2,8000,0.0,0,0.2,0,3,0,0.2080538246419727,2025/05/20
23,52000,0,5.0,4,3,4600,14.96,1,0.09,0,2,0,0.26383563296943097,2025/05/20
26,52800,0,3.0,0,3,4600,15.62,1,0.09,1,4,0,0.4559550443043766,2025/05/20
24,40000,2,8.0,0,0,4000,7.14,0,0.1,0,4,0,0.02185837586887457,2025/05/20
23,40000,2,3.0,1,1,12000,9.88,0,0.3,0,2,0,0.1603479386548589,2025/05/20
25,34000,2,2.0,2,2,5800,13.48,1,0.17,1,3,0,0.13014206608350273,2025/05/20
22,40000,2,0.0,1,2,4000,12.73,0,0.1,1,2,0,0.09208596175382736,2025/05/20
24,73000,0,2.0,3,1,4600,9.99,0,0.06,0,2,0,0.03893895569965259,2025/05/20
24,100000,0,1.0,1,0,4600,8.49,0,0.05,0,2,0,0.020570627114621595,2025/05/20
22,40000,1,0.0,5,2,6400,14.22,0,0.16,1,2,0,0.08122211054938515,2025/05/20
24,22392,0,3.0,3,1,4650,9.99,0,0.21,0,4,0,0.17077879862445025,2025/05/20
24,40000,2,8.0,0,1,15000,9.88,0,0.38,0,2,0,0.3133597652300673,2025/05/20
24,40000,2,2.0,5,1,10000,11.83,0,0.25,0,3,0,0.04836516743987933,2025/05/20
21,31970,0,2.0,5,0,4650,9.32,0,0.15,0,2,0,0.02116938741032941,2025/05/20
22,48000,0,2.0,3,1,4650,10.99,0,0.1,0,4,0,0.06159254022908481,2025/05/20
24,31776,0,6.0,5,0,4700,8.94,0,0.15,0,3,0,0.02241150039766882,2025/05/20
25,40000,0,0.0,3,2,4700,12.09,0,0.12,1,3,0,0.14932428261023079,2025/05/20
24,40000,1,1.0,2,0,9000,8.94,0,0.23,0,3,0,0.04810361568400704,2025/05/20
23,41000,0,7.0,4,0,4700,7.9,0,0.11,0,2,0,0.01841355089630253,2025/05/20
26,40000,2,3.0,5,1,1750,11.83,0,0.04,0,4,0,0.011447459253408065,2025/05/20
24,45000,0,2.0,0,1,4700,10.96,0,0.1,0,2,0,0.11506892358749726,2025/05/20
26,19800,0,0.0,3,2,4725,11.22,1,0.24,0,3,0,0.4320268257340726,2025/05/20
26,27600,0,0.0,3,0,4725,6.54,0,0.17,0,2,0,0.041521122491893596,2025/05/20
24,40000,1,8.0,2,2,7500,13.22,0,0.19,0,3,0,0.24198465788650828,2025/05/20
24,12000,0,0.0,1,1,4750,10.75,1,0.4,0,4,1,0.7038364753010803,2025/05/20
21,13806,0,6.0,4,2,4750,12.73,1,0.34,1,3,1,0.5745322725505209,2025/05/20
22,14000,0,2.0,4,3,4750,14.61,1,0.34,0,4,1,0.8318990604404581,2025/05/20
26,14040,0,1.0,0,1,4750,10.25,1,0.34,0,2,1,0.6066945853479068,2025/05/20
23,14400,0,1.0,1,1,4750,11.11,1,0.33,0,2,1,0.5186656942315611,2025/05/20
21,40000,2,5.0,1,1,9000,11.14,0,0.23,0,3,0,0.1092645907618482,2025/05/20
26,15000,0,0.0,4,0,4750,8.49,1,0.32,0,3,0,0.14205981785646388,2025/05/20
25,15600,0,1.0,4,2,4750,13.85,1,0.3,0,4,1,0.5356509635943165,2025/05/20
22,16000,0,0.0,1,2,4750,13.16,1,0.3,0,3,1,0.6995428761072433,2025/05/20
23,40000,1,6.0,5,1,12000,11.14,0,0.3,0,3,0,0.10196576261809627,2025/05/20
22,20400,0,1.0,0,1,4750,11.49,0,0.23,0,2,0,0.33011713799586667,2025/05/20
25,20400,0,3.0,5,2,4750,12.98,0,0.23,1,4,0,0.25836346273886285,2025/05/20
24,40000,2,2.0,0,0,3400,7.4,0,0.09,0,3,0,0.01940987635209282,2025/05/20
22,21000,0,4.0,1,3,4750,0.0,0,0.23,0,2,1,0.7484622062975158,2025/05/20
25,24000,0,9.0,3,1,4750,10.38,0,0.2,0,4,0,0.16016465675631608,2025/05/20
24,24000,0,8.0,0,1,4750,10.62,0,0.2,0,3,0,0.2798257273127438,2025/05/20
21,26400,0,5.0,4,2,4750,12.23,0,0.18,0,3,0,0.24404772809693534,2025/05/20
24,34000,2,3.0,4,3,10000,15.31,1,0.29,1,2,0,0.3837471128677415,2025/05/20
24,28800,0,0.0,1,2,4750,0.0,0,0.16,1,4,0,0.30001003709894575,2025/05/20
22,40000,1,0.0,1,1,6000,11.48,0,0.15,0,4,0,0.09568788728921634,2025/05/20
24,40000,2,8.0,1,3,3000,15.65,0,0.07,0,2,0,0.23318625894621445,2025/05/20
23,40000,2,1.0,1,1,4000,11.48,0,0.1,0,3,0,0.04461390457785854,2025/05/20
22,13440,0,1.0,3,1,4800,12.53,1,0.36,0,4,0,0.48837148149605103,2025/05/20
21,15000,0,6.0,5,0,4800,8.49,1,0.32,0,3,0,0.11539330141273539,2025/05/20
24,15000,0,3.0,4,4,4800,16.95,1,0.32,0,3,1,0.9180410486053743,2025/05/20
21,15996,0,3.0,3,3,4800,15.37,1,0.3,1,3,1,0.7639152342703287,2025/05/20
22,19800,0,3.0,0,1,4800,10.99,1,0.24,0,2,0,0.35422736162638974,2025/05/20
26,20000,0,0.0,0,0,4800,7.49,0,0.24,0,2,0,0.15932608671170603,2025/05/20
24,20000,0,5.0,3,1,4800,11.14,0,0.24,0,4,0,0.21980003571409265,2025/05/20
24,40000,2,3.0,5,0,5000,8.59,0,0.13,0,3,0,0.007533063998906502,2025/05/20
22,40000,2,6.0,0,0,7000,9.32,0,0.17,0,3,0,0.03377458660767194,2025/05/20
23,20400,0,0.0,4,0,4800,0.0,0,0.24,0,2,0,0.062384829201846535,2025/05/20
26,40000,2,6.0,5,2,10750,12.84,0,0.27,1,4,0,0.12434614321993195,2025/05/20
23,40000,2,7.0,1,1,3500,12.21,0,0.09,0,3,0,0.043305427155391846,2025/05/20
22,21000,0,5.0,3,1,4800,10.75,0,0.23,0,3,0,0.19573666197021314,2025/05/20
26,21000,0,0.0,5,0,4800,7.75,0,0.23,0,4,0,0.04971548764923046,2025/05/20
22,21600,0,0.0,3,2,4800,13.49,0,0.22,0,3,0,0.3807229568418658,2025/05/20
21,22000,0,1.0,3,0,4800,7.88,0,0.22,0,2,0,0.06719833866005592,2025/05/20
26,40000,2,3.0,5,0,3250,8.0,0,0.08,0,4,0,0.005367068793997547,2025/05/20
21,34000,3,3.0,5,4,9600,15.68,1,0.28,1,2,0,0.45268667285560893,2025/05/20
23,23136,0,3.0,1,0,4800,6.17,0,0.21,0,2,0,0.09766949681851261,2025/05/20
22,23448,0,3.0,0,1,4800,11.86,0,0.2,0,3,0,0.27411189476696346,2025/05/20
22,40000,2,6.0,4,2,10000,0.0,0,0.25,1,3,0,0.12434051880332954,2025/05/20
22,24000,0,6.0,1,0,4800,7.49,0,0.2,0,2,0,0.09042045131792441,2025/05/20
26,24000,0,0.0,1,0,4800,0.0,0,0.2,0,3,0,0.08906603277409765,2025/05/20
22,24500,0,3.0,3,1,4800,10.65,0,0.2,0,2,0,0.14559223571642804,2025/05/20
25,26000,0,1.0,4,1,4800,10.65,0,0.18,0,4,0,0.10361878934187298,2025/05/20
22,26004,0,5.0,3,1,4800,10.99,0,0.18,0,4,0,0.13094305773794415,2025/05/20
24,26085,0,2.0,1,2,4800,13.35,0,0.18,1,3,0,0.3517496841932969,2025/05/20
23,26400,0,3.0,4,0,4800,0.0,0,0.18,0,4,0,0.03758304557387048,2025/05/20
21,27000,0,3.0,0,2,4800,13.49,0,0.18,0,4,0,0.4757086435313675,2025/05/20
21,27000,0,1.0,1,0,4800,7.51,0,0.18,0,2,0,0.07291853715603204,2025/05/20
22,40000,2,1.0,4,4,8000,16.0,0,0.2,1,3,0,0.45490188265780335,2025/05/20
21,27700,0,5.0,4,0,4800,6.62,0,0.17,0,4,0,0.035155746324888215,2025/05/20
26,27880,0,1.0,3,1,4800,9.25,0,0.17,0,4,0,0.11782401203441183,2025/05/20
22,29000,0,6.0,3,2,4800,12.99,0,0.17,1,4,0,0.23711956067299558,2025/05/20
25,34000,2,8.0,2,1,3000,10.51,1,0.09,0,3,0,0.03541800935269151,2025/05/20
22,29534,0,1.0,1,1,4800,11.99,0,0.16,0,4,0,0.1662989864181738,2025/05/20
23,40000,2,1.0,5,1,1200,10.83,0,0.03,0,2,0,0.009822488117936845,2025/05/20
24,30000,0,5.0,1,0,4800,6.99,0,0.16,0,4,0,0.06587573322806606,2025/05/20
23,30000,0,6.0,1,0,4800,7.49,0,0.16,0,3,0,0.06396640883910198,2025/05/20
24,30000,0,8.0,5,1,4800,11.49,0,0.16,0,2,0,0.06587019044460708,2025/05/20
24,30000,0,0.0,1,2,4800,13.35,0,0.16,0,3,0,0.35454466266671203,2025/05/20
23,30000,0,0.0,1,1,4800,0.0,0,0.16,0,4,0,0.15874227977624852,2025/05/20
26,40000,2,10.0,5,1,5200,10.08,0,0.13,0,3,0,0.021732763853720832,2025/05/20
25,30000,0,5.0,0,2,4800,11.22,0,0.16,1,3,0,0.3638740593262512,2025/05/20
24,40000,1,4.0,3,0,1000,7.37,0,0.03,0,2,0,0.008958764087234092,2025/05/20
22,40000,2,5.0,3,0,5000,7.68,0,0.13,0,4,0,0.01285191177235888,2025/05/20
22,31200,0,3.0,5,1,4800,10.37,0,0.15,0,4,0,0.061899736650626674,2025/05/20
24,32000,0,6.0,3,1,4800,10.59,0,0.15,0,2,0,0.09393956077520788,2025/05/20
22,32000,0,3.0,0,3,4800,16.49,1,0.15,1,2,1,0.5866747067771796,2025/05/20
22,32000,0,0.0,0,1,4800,11.11,0,0.15,0,4,0,0.18648773348783335,2025/05/20
25,32000,0,0.0,1,0,4800,7.14,0,0.15,0,3,0,0.05663006676245723,2025/05/20
22,40000,2,5.0,0,1,8000,9.76,0,0.2,0,4,0,0.11444419174531191,2025/05/20
22,32000,0,1.0,1,2,4800,13.61,0,0.15,0,4,0,0.3394829750849802,2025/05/20
23,32640,0,5.0,5,1,4800,11.99,0,0.15,0,2,0,0.05892524014813379,2025/05/20
26,33000,0,6.0,1,1,4800,12.69,0,0.15,0,4,0,0.15748189901202012,2025/05/20
22,33000,0,3.0,3,0,4800,7.49,0,0.15,0,4,0,0.03657365338099662,2025/05/20
22,40000,2,1.0,1,1,13025,10.14,0,0.33,0,3,0,0.19762775099886074,2025/05/20
26,40000,1,0.0,3,1,15000,9.64,0,0.38,0,4,0,0.25479711803367233,2025/05/20
24,33000,0,4.0,3,3,4800,14.91,1,0.15,1,4,0,0.4185307784976462,2025/05/20
24,40000,1,6.0,3,3,5000,11.86,0,0.13,0,4,0,0.3197006082868356,2025/05/20
23,34000,2,0.0,0,3,2525,13.12,1,0.07,0,3,0,0.2851251867460848,2025/05/20
23,33000,0,5.0,0,3,4800,14.54,1,0.15,1,3,1,0.5963164106540569,2025/05/20
25,34000,2,2.0,5,2,15450,11.22,1,0.45,0,4,0,0.4353617057284266,2025/05/20
24,33600,0,0.0,3,1,4800,11.86,0,0.14,0,2,0,0.08362258307807198,2025/05/20
26,35000,0,0.0,0,0,4800,8.9,0,0.14,0,2,0,0.06353051627059379,2025/05/20
22,40058,2,5.0,5,1,6000,9.91,0,0.15,0,2,0,0.02331603477938629,2025/05/20
22,35000,0,3.0,1,0,4800,5.42,0,0.14,0,3,0,0.051322664147981124,2025/05/20
25,35000,0,9.0,5,1,4800,11.14,0,0.14,0,2,0,0.054538930087680404,2025/05/20
25,35000,0,1.0,3,2,4800,10.28,0,0.14,0,2,0,0.20572780087219275,2025/05/20
23,40104,3,7.0,1,2,10000,12.72,0,0.25,1,2,0,0.16813007690334933,2025/05/20
24,40113,2,6.0,2,0,5000,7.14,0,0.12,0,2,0,0.013961734897597845,2025/05/20
22,30000,0,4.0,4,2,4800,0.0,1,0.16,0,3,0,0.19816060287903228,2025/05/20
23,36000,0,0.0,4,1,4800,11.11,0,0.13,0,3,0,0.0618682627281921,2025/05/20
21,40200,2,5.0,3,0,7200,7.88,0,0.18,0,2,0,0.016785213552443723,2025/05/20
25,30000,0,0.0,2,4,4800,15.95,1,0.16,1,2,1,0.7279148460457739,2025/05/20
26,40224,2,0.0,4,0,7000,7.4,0,0.17,0,2,0,0.0118518547488717,2025/05/20
22,40269,2,6.0,0,2,6625,15.23,0,0.16,1,3,0,0.17580198099576236,2025/05/20
26,40272,2,3.0,1,1,10000,11.86,0,0.25,0,3,0,0.12310141794571255,2025/05/20
23,40308,2,1.0,1,0,5000,7.68,0,0.12,0,4,0,0.01872356455093001,2025/05/20
25,38000,0,9.0,3,1,4800,11.71,0,0.13,0,4,0,0.08480241737977877,2025/05/20
22,32400,0,7.0,4,2,4800,13.98,1,0.15,1,2,0,0.15585476496343434,2025/05/20
22,38790,0,0.0,1,2,4800,13.8,0,0.12,1,3,0,0.22355770976961917,2025/05/20
26,39996,0,5.0,1,2,4800,12.99,0,0.12,0,4,0,0.2792309440786423,2025/05/20
22,40499,2,7.0,3,1,11500,11.83,0,0.28,0,4,0,0.09726269596821413,2025/05/20
24,40800,0,5.0,3,2,4800,13.85,0,0.12,1,3,0,0.15217296787336984,2025/05/20
22,41300,0,6.0,1,1,4800,11.89,0,0.12,0,3,0,0.11531592097700238,2025/05/20
25,40500,2,5.0,2,1,6500,9.63,0,0.16,0,4,0,0.055314472498341566,2025/05/20
22,41504,0,6.0,1,2,4800,12.99,0,0.12,0,4,0,0.2780982836587421,2025/05/20
22,42000,0,4.0,0,2,4800,14.35,0,0.11,0,4,0,0.3079507493374547,2025/05/20
25,42000,0,2.0,0,2,4800,13.22,0,0.11,0,4,0,0.30643762712613565,2025/05/20
22,42996,0,3.0,4,2,4800,11.03,0,0.11,0,4,0,0.13762307850291822,2025/05/20
22,40542,2,6.0,5,0,6250,0.0,0,0.15,0,2,0,0.00787459008486488,2025/05/20
26,44600,0,0.0,1,2,4800,14.65,0,0.11,0,2,0,0.24203692930043474,2025/05/20
25,45000,0,9.0,1,0,4800,7.51,0,0.11,0,3,0,0.039908896371110746,2025/05/20
26,45000,0,1.0,3,0,4800,5.42,0,0.11,0,2,0,0.022624689068900944,2025/05/20
23,39000,0,0.0,4,4,4800,17.99,1,0.12,0,4,1,0.5920392652064036,2025/05/20
26,40610,2,7.0,2,0,3500,7.14,0,0.09,0,4,0,0.012518012574522147,2025/05/20
26,40720,2,4.0,4,2,10000,13.48,0,0.25,1,3,0,0.1310432748769779,2025/05/20
26,45000,0,2.0,4,2,4800,13.06,0,0.11,1,4,0,0.11406793116775943,2025/05/20
22,40800,2,7.0,1,2,17050,0.0,0,0.42,1,2,0,0.49426501117134913,2025/05/20
21,45000,0,3.0,5,0,4800,7.51,0,0.11,0,4,0,0.014913167890456607,2025/05/20
23,45000,0,4.0,4,2,4800,13.98,0,0.11,1,2,0,0.10757713708657934,2025/05/20
23,45000,0,2.0,1,2,4800,13.22,0,0.11,1,4,0,0.21370236511414803,2025/05/20
25,45000,0,2.0,4,1,4800,9.45,0,0.11,0,4,0,0.053039936074171116,2025/05/20
26,45243,0,3.0,5,1,4800,9.25,0,0.11,0,2,0,0.03920366366744388,2025/05/20
24,45840,0,2.0,0,0,4800,7.49,0,0.1,0,2,0,0.04286189480159975,2025/05/20
24,46000,0,0.0,4,0,4800,8.9,0,0.1,0,2,0,0.01605769644793791,2025/05/20
24,40800,2,0.0,3,1,8000,11.99,0,0.2,0,4,0,0.0567723840138944,2025/05/20
22,40800,2,6.0,4,0,7975,5.79,0,0.2,0,3,0,0.015653061562554922,2025/05/20
25,40800,2,9.0,3,1,9700,9.63,0,0.24,0,4,0,0.0763726244847987,2025/05/20
